3690;t;;1477140030;INC0181423;;8;6;1;2;3385;2016-10-22
3711;t;;1473793906;TASK0132972;;2;8;1;8;3601;2016-09-13
3732;t;;1485189902;INC0201496;;5;3;1;2;3505;2017-01-23
3753;t;;1485195155;TASK0169867;;2;8;1;8;3587;2017-01-23
3774;t;;1485195336;TASK0170024;;9;10;1;8;3468;2017-01-23
3795;t;;1485522804;INC0203735;;1;7;1;2;3671;2017-01-27
3816;t;;1475685055;INC0177636;;1;7;1;2;3666;2016-10-05
3837;t;;1485264432;INC0202798;;9;10;1;2;3520;2017-01-24
3858;t;;1474307590;TASK0127894;;2;8;1;8;3589;2016-09-19
3879;t;;1485547904;INC0203606;;5;3;1;2;3487;2017-01-27
3900;t;;1477331814;TASK0144730;;10;9;1;9;3438;2016-10-24
3921;t;;1481550476;INC0192418;;10;9;1;2;3472;2016-12-12
3942;t;;1477335212;INC0181314;;3;4;1;2;3445;2016-10-24
3963;t;;1485281804;TASK0170353;;9;10;1;6;3517;2017-01-24
3984;t;;1474588675;Null;;8;6;1;5;3721;2016-09-22
4005;t;;1481559100;TASK0158176;;4;2;1;6;3314;2016-12-12
4026;t;;1476791205;TASK0143133;;7;5;1;8;3569;2016-10-18
4047;t;;1480346058;TASK0124957;;9;10;1;2;3458;2016-11-28
4068;t;;1476540620;TASK0143181;;7;5;1;1;3614;2016-10-15
4089;t;;1479312244;INC0187220;;1;7;1;2;3659;2016-11-16
2148;t;;1480932618;TASK0156019;;9;10;1;6;3583;2016-12-05
2170;t;;1476814859;TASK0143118;;1;7;1;1;3677;2016-10-18
2192;t;;1481573237;INC0192773;;8;6;1;2;3418;2016-12-12
2214;t;;1478044820;TASK0128358;;4;2;1;1;3310;2016-11-01
2236;t;;1486051842;TASK0172915;;2;8;1;8;3686;2017-02-02
2258;t;;1481726944;INC0193492;;1;7;1;2;3669;2016-12-14
2280;t;;1479742413;INC0188087;;1;7;1;2;3666;2016-11-21
2302;t;;1478178895;TASK0147799;;1;7;1;1;3670;2016-11-03
2324;t;;1483468779;TASK0164303;;2;8;1;10;3692;2017-01-03
2346;t;;1483360392;INC0197481;;4;2;1;2;3391;2017-01-02
2368;t;;1481900828;INC0193983;;1;7;1;2;3669;2016-12-16
2390;t;;1479751368;TASK0149750;;2;8;1;6;3593;2016-11-21
2412;t;;1482254228;INC0194783;;4;2;1;2;3483;2016-12-20
2434;t;;1481912660;TASK0159892;;2;8;1;6;3687;2016-12-16
2456;t;;1482262950;INC0194880;;4;2;1;2;3447;2016-12-20
2478;t;;1479923457;INC0188256;;10;9;1;2;3702;2016-11-23
2500;t;;1478544008;TASK0148903;;10;9;1;9;3365;2016-11-07
2522;t;;1484087252;TASK0166267;;5;3;1;8;3288;2017-01-10
2544;t;;1483732522;TASK0164484;;7;5;1;9;3552;2017-01-06
2566;t;;1482318829;TASK0161099;;1;7;1;9;3674;2016-12-21
2588;t;;1482325335;INC0194972;;1;7;1;2;3677;2016-12-21
2060;t;;1485780874;INC0203849;;5;3;1;2;3294;2017-01-30
2061;t;;1485783216;INC0204293;;1;7;1;2;3667;2017-01-30
2062;t;;1485784530;INC0204023;;5;3;1;2;3292;2017-01-30
2063;t;;1485981486;INC0203093;;9;10;1;2;3499;2017-02-01
2064;t;;1485981768;TASK0170467;;9;10;1;1;3499;2017-02-01
2065;t;;1471967572;INC0167881;;10;9;1;2;3281;2016-08-23
2066;t;;1471972937;TASK0127994;;1;7;1;2;3645;2016-08-23
2067;t;;1471974794;TASK0126742;;1;7;1;2;3665;2016-08-23
2068;t;;1474640333;INC0174940;;1;7;1;2;3655;2016-09-23
2069;t;;1474640604;INC0174998;;4;2;1;2;3321;2016-09-23
2070;t;;1474986387;TASK0137103;;1;7;1;1;3679;2016-09-27
2071;t;;1474989019;TASK0137134;;7;5;1;1;3649;2016-09-27
2072;t;;1474989171;Null;;7;5;1;5;3649;2016-09-27
2073;t;;1474997234;INC0175782;;2;8;1;2;3684;2016-09-27
2074;t;;1476549450;INC01799359;;4;2;1;2;3349;2016-10-15
2075;t;;1476808300;INC0180103;;8;6;1;2;3531;2016-10-18
2076;t;;1477683576;INC0182542;;9;10;1;2;3450;2016-10-28
2077;t;;1477685517;INC0183209;;1;7;1;2;3669;2016-10-28
2078;t;;1477685718;INC0183103;;1;7;1;2;3669;2016-10-28
2079;t;;1477686317;TASK0146653;;1;7;1;8;3669;2016-10-28
2080;t;;1478020961;TASK0147350;;2;8;1;8;3610;2016-11-01
2081;t;;1478021213;INC0183868;;8;6;1;2;3547;2016-11-01
2082;t;;1478024503;INC0184001;;10;9;1;2;3456;2016-11-01
2083;t;;1478905741;INC0186196;;8;6;1;2;3531;2016-11-11
2084;t;;1478906535;INC0186099;;3;4;1;2;3297;2016-11-11
2085;t;;1479315959;TASK0186891;;4;2;1;8;3391;2016-11-16
2086;t;;1479316046;TASK0126715;;4;2;1;10;3391;2016-11-16
2087;t;;1479562943;INC0187997;;2;8;1;6;3610;2016-11-19
2088;t;;1479565674;INC0187523;;10;9;1;2;3452;2016-11-19
2089;t;;1479565694;INC0187523;;10;9;1;6;3452;2016-11-19
2090;t;;1479575714;TASK0151305;;8;6;1;10;3462;2016-11-19
2091;t;;1480354100;INC0189628;;9;10;1;2;3272;2016-11-28
2092;t;;1480354374;TASK;;1;7;1;9;3681;2016-11-28
2093;t;;1480354792;TASK0154450;;4;2;1;8;3724;2016-11-28
2094;t;;1480354372;TASK;;1;7;1;9;3655;2016-11-28
2095;t;;1480354365;TASK;;1;7;1;8;3680;2016-11-28
2096;t;;1480355726;TASK0154480;;8;6;1;8;3633;2016-11-28
2097;t;;1480355869;TASK0154480;;8;6;1;1;3633;2016-11-28
2098;t;;1480517094;INC0190161;;10;9;1;2;3545;2016-11-30
2099;t;;1480517132;INC0190038;;10;9;1;2;3545;2016-11-30
2100;t;;1481568470;INC0193070;;5;3;1;2;3438;2016-12-12
2101;t;;1481569127;TASK0151538;;2;8;1;6;3594;2016-12-12
2102;t;;1481716498;INC0193055;;4;2;1;2;3310;2016-12-14
2103;t;;1481720038;INC0192997;;4;2;1;2;3303;2016-12-14
2104;t;;1481729378;TASK0158978;;10;9;1;8;3319;2016-12-14
2105;t;;1483034551;TASK0163336;;8;6;1;6;3468;2016-12-29
2106;t;;1483035042;INC0196352;;4;2;1;2;3267;2016-12-29
2107;t;;1483037350;TASK0163224;;2;8;1;8;3696;2016-12-29
2108;t;;1485786047;INC0203874;;5;3;1;2;3289;2017-01-30
2109;t;;1485786105;INC0204265;;1;7;1;2;3655;2017-01-30
2110;t;;1485786494;TASK0171762;;2;8;1;8;3589;2017-01-30
2111;t;;1485786505;TASK0171762;;2;8;1;6;3589;2017-01-30
2112;t;;1485786515;TASK0171762;;2;8;1;9;3589;2017-01-30
2113;t;;1471979676;TASK0128076;;8;6;1;8;3424;2016-08-23
2114;t;;1471979851;TASK0128012;;7;5;1;8;3614;2016-08-23
2115;t;;1471973224;INC0167260;;6;1;1;2;3375;2016-08-23
2116;t;;1474645254;INC0174777;;8;6;1;2;3401;2016-09-23
2117;t;;1474646779;INC0174581;;4;2;1;2;3368;2016-09-23
2118;t;;1474647036;INC0174965;;2;8;1;2;3589;2016-09-23
2119;t;;1475005371;TASK0137137;;7;5;1;1;3648;2016-09-27
2120;t;;1475006275;TASK0129207;;8;6;1;8;3632;2016-09-27
2121;t;;1475006408;TASK0129207;;8;6;1;1;3632;2016-09-27
2122;t;;1476809559;INC0180252;;2;8;1;2;3608;2016-10-18
2123;t;;1476811831;INC0180301;;3;4;1;2;3430;2016-10-18
2124;t;;1476813257;TASK0143126;;3;4;1;8;3430;2016-10-18
2125;t;;1477687100;INC0182860;;4;2;1;2;3339;2016-10-28
2126;t;;1477690956;INC0183214;;4;2;1;2;3529;2016-10-28
2610;t;;1481316843;TASK0157973;;9;10;1;8;3336;2016-12-09
2632;t;;1475502891;INC0177042;;1;7;1;2;3660;2016-10-03
2654;t;;1471889127;INC0167124;;3;4;1;2;3272;2016-08-22
2676;t;;1484845330;TASK0166725;;3;4;1;8;3485;2017-01-19
2698;t;;1486413566;TASK0173768;;6;1;1;9;3585;2017-02-06
2720;t;;1486412379;INC0205808;;3;4;1;2;3706;2017-02-06
2742;t;;1484907168;TASK0169272;;9;10;1;1;3408;2017-01-20
2765;t;;1477066267;INC0180852;;7;5;1;2;3563;2016-10-21
2787;t;;1473708771;INC0172333;;4;2;1;2;3720;2016-09-12
